"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"4","m33434671896","レディース","パンツ","その他","1111","¥ 1,111","https://www.mercari.com/jp/u/398449130/","green","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"4","m55806837391","ベビー・キッズ","おもちゃ","知育玩具","1444","¥ 1,444","https://www.mercari.com/jp/u/762381730/","ここったま～","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m62307384365","エンタメ・ホビー","フィギュア","特撮","400","¥ 400","https://www.mercari.com/jp/u/219036082/","sai   (プロフ読んで下さい)","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m82041498863","自動車・オートバイ","自動車","汎用パーツ","1500","¥ 1,500","https://www.mercari.com/jp/u/210343592/","よぶちゃん","新品、未使用","着払い(購入者負担)","未定","4~7日で発送",
"4","m82839991452","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1700","¥ 1,700","https://www.mercari.com/jp/u/637090387/","KTN★★★","傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"4","m50376059491","エンタメ・ホビー","タレントグッズ","ミュージシャン","1444","¥ 1,444","https://www.mercari.com/jp/u/934678243/","ma","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m48737954025","レディース","靴","スニーカー","2400","¥ 2,400","https://www.mercari.com/jp/u/250376207/","十HINAMAMA十","新品、未使用","送料込み(出品者負担)","クロネコヤマト","2~3日で発送",
"4","m25237540289","エンタメ・ホビー","本","健康/医学","666","¥ 666","https://www.mercari.com/jp/u/422834950/","haruちゃん","目立った傷や汚れなし","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"4","m63515329251","家電・スマホ・カメラ","スマートフォン/携帯電話","バッテリー/充電器","1288","¥ 1,288","https://www.mercari.com/jp/u/318635642/","Kitachi","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m95423194577","メンズ","トップス","スウェット","3800","¥ 3,800","https://www.mercari.com/jp/u/172096440/","トランスポーター3.0","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m17870662424","エンタメ・ホビー","CD","K-POP/アジア","88888","¥ 88,888","https://www.mercari.com/jp/u/856006110/","Ｍ","目立った傷や汚れなし","着払い(購入者負担)","未定","2~3日で発送",
"4","m65588780286","レディース","靴","ハイヒール/パンプス","2100","¥ 2,100","https://www.mercari.com/jp/u/600833832/","migo","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m93168250607","メンズ","アクセサリー","ネックレス","24000","¥ 24,000","https://www.mercari.com/jp/u/219305387/","s.t","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"4","m14699738023","コスメ・香水・美容","スキンケア/基礎化粧品","美容液","780","¥ 780","https://www.mercari.com/jp/u/505952535/","のぶちゃん","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m68634639655","レディース","バッグ","トートバッグ","6000","¥ 6,000","https://www.mercari.com/jp/u/872247624/","ちえ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m25821405622","エンタメ・ホビー","フィギュア","特撮","300","¥ 300","https://www.mercari.com/jp/u/338979407/","ぐれっくる(*⁰▿⁰*)プロフ読んでね","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m62478076499","レディース","アクセサリー","ネックレス","9000","¥ 9,000","https://www.mercari.com/jp/u/872247624/","ちえ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m54361037026","レディース","靴","サンダル","3700","¥ 3,700","https://www.mercari.com/jp/u/872247624/","ちえ","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m95659924922","レディース","靴","ハイヒール/パンプス","5000","¥ 5,000","https://www.mercari.com/jp/u/872247624/","ちえ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m62140995336","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","2000","¥ 2,000","https://www.mercari.com/jp/u/535086378/","かーすー","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"4","m72898291468","エンタメ・ホビー","コミック/アニメグッズ","カード","1900","¥ 1,900","https://www.mercari.com/jp/u/388619528/","YASAKAYA@ラブライブ商品オススメ","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"4","m88292575732","エンタメ・ホビー","CD","邦楽","7500","¥ 7,500","https://www.mercari.com/jp/u/535086378/","かーすー","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"4","m47538711919","ベビー・キッズ","ベビー服(女の子用)  ~95cm","トップス","7777","¥ 7,777","https://www.mercari.com/jp/u/873936960/","かなこ☆","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"4","m27293190480","その他","食料品","飲料","3500","¥ 3,500","https://www.mercari.com/jp/u/497773749/","3103","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m45824857663","家電・スマホ・カメラ","スマホアクセサリー","その他","5500","¥ 5,500","https://www.mercari.com/jp/u/896035930/","まみ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m65089469291","エンタメ・ホビー","漫画","少年","1200","¥ 1,200","https://www.mercari.com/jp/u/883395180/","りんりん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m52783039568","エンタメ・ホビー","漫画","少年","1200","¥ 1,200","https://www.mercari.com/jp/u/883395180/","りんりん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m71641553632","エンタメ・ホビー","漫画","少年","1200","¥ 1,200","https://www.mercari.com/jp/u/883395180/","りんりん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m86236885452","エンタメ・ホビー","漫画","少年","1200","¥ 1,200","https://www.mercari.com/jp/u/883395180/","りんりん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m52189031643","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","500","¥ 500","https://www.mercari.com/jp/u/761832437/","売り切りSALE★ばぶるす☆","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"4","m90986214747","エンタメ・ホビー","フィギュア","特撮","300","¥ 300","https://www.mercari.com/jp/u/338979407/","ぐれっくる(*⁰▿⁰*)プロフ読んでね","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m42852242069","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","2000","¥ 2,000","https://www.mercari.com/jp/u/828740378/","はやけんさま","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m91576309650","メンズ","トップス","パーカー","4000","¥ 4,000","https://www.mercari.com/jp/u/828740378/","はやけんさま","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m88770655698","エンタメ・ホビー","CD","邦楽","7500","¥ 7,500","https://www.mercari.com/jp/u/535086378/","かーすー","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"4","m75204281518","エンタメ・ホビー","コミック/アニメグッズ","カード","6666","¥ 6,666","https://www.mercari.com/jp/u/309615405/","ゴリラ","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"4","m23686444471","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","500","¥ 500","https://www.mercari.com/jp/u/761832437/","売り切りSALE★ばぶるす☆","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"4","m37386571858","レディース","トップス","キャミソール","3900","¥ 3,900","https://www.mercari.com/jp/u/842371216/","ぐっつん","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m30274257300","メンズ","トップス","パーカー","3500","¥ 3,500","https://www.mercari.com/jp/u/828740378/","はやけんさま","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m72887837904","メンズ","トップス","ポロシャツ","3500","¥ 3,500","https://www.mercari.com/jp/u/828740378/","はやけんさま","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m92675460617","エンタメ・ホビー","CD","邦楽","5000","¥ 5,000","https://www.mercari.com/jp/u/655239546/","モンブラン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"4","m71010663468","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","570","¥ 570","https://www.mercari.com/jp/u/761832437/","売り切りSALE★ばぶるす☆","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"4","m25872325126","メンズ","トップス","ポロシャツ","4500","¥ 4,500","https://www.mercari.com/jp/u/828740378/","はやけんさま","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m37971770251","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","2800","¥ 2,800","https://www.mercari.com/jp/u/401242675/","TOS","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"4","m85541295997","エンタメ・ホビー","コミック/アニメグッズ","バッジ","3000","¥ 3,000","https://www.mercari.com/jp/u/774267796/","きくの プロフ確認お願いします","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m27242884505","エンタメ・ホビー","DVD/ブルーレイ","ミュージック","2000","¥ 2,000","https://www.mercari.com/jp/u/655239546/","モンブラン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"4","m52145440095","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","600","¥ 600","https://www.mercari.com/jp/u/761832437/","売り切りSALE★ばぶるす☆","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"5","m28369713351","エンタメ・ホビー","DVD/ブルーレイ","TVドラマ","5222","¥ 5,222","https://www.mercari.com/jp/u/155691917/","hitomaro","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"5","m70302978616","レディース","アクセサリー","その他","2300","¥ 2,300","https://www.mercari.com/jp/u/926625322/","binkabi,m","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"5","m74208966663","エンタメ・ホビー","トレーディングカード","ドラゴンボール","1999","¥ 1,999","https://www.mercari.com/jp/u/509199673/","松井秀喜(プロフィール必読)","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"5","m80975381152","エンタメ・ホビー","本","ビジネス/経済","1111","¥ 1,111","https://www.mercari.com/jp/u/751563493/","あや","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"5","m43440778761","エンタメ・ホビー","タレントグッズ","アイドル","555","¥ 555","https://www.mercari.com/jp/u/141377701/","K","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"5","m87648924657","エンタメ・ホビー","漫画","青年","800","¥ 800","https://www.mercari.com/jp/u/522732425/","fun9","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"5","m63028373242","レディース","靴","ブーツ","6500","¥ 6,500","https://www.mercari.com/jp/u/852604528/","humi◆","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"5","m84871170539","レディース","バッグ","ポーチ/バニティ","555","¥ 555","https://www.mercari.com/jp/u/523905601/","めぐ(プロフをお読みください)","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"5","m15533800628","レディース","バッグ","ショルダーバッグ","15000","¥ 15,000","https://www.mercari.com/jp/u/352132070/","#aurora vintage shop","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"5","m90361791217","エンタメ・ホビー","タレントグッズ","アイドル","3500","¥ 3,500","https://www.mercari.com/jp/u/197032123/","ゆー","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"5","m96951176564","レディース","バッグ","ショルダーバッグ","2900","¥ 2,900","https://www.mercari.com/jp/u/277621478/","mina @断捨離中","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"5","m62886511198","その他","文房具/事務用品","筆記具","20000","¥ 20,000","https://www.mercari.com/jp/u/591928047/","メリー","やや傷や汚れあり","着払い(購入者負担)","ゆうメール","2~3日で発送",
"5","m88290198311","エンタメ・ホビー","美術品","陶芸","53500","¥ 53,500","https://www.mercari.com/jp/u/905123244/","たか","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"5","m90658455119","レディース","ワンピース","ひざ丈ワンピース","2000","¥ 2,000","https://www.mercari.com/jp/u/109688396/","まぁ","やや傷や汚れあり","送料込み(出品者負担)","レターパック","2~3日で発送",
"5","m86629668385","レディース","バッグ","ショルダーバッグ","59800","¥ 59,800","https://www.mercari.com/jp/u/352132070/","#aurora vintage shop","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"5","m10696953712","その他","文房具/事務用品","ノート/メモ帳","333","¥ 333","https://www.mercari.com/jp/u/372843576/","シェリール♪","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"5","m72505559753","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ぬいぐるみ","2300","¥ 2,300","https://www.mercari.com/jp/u/704322062/","しほ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"5","m30898877339","チケット","音楽","男性アイドル","1000","¥ 1,000","https://www.mercari.com/jp/u/704322062/","しほ","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"5","m72481255298","ハンドメイド","ファッション/小物","ファッション雑貨","1600","¥ 1,600","https://www.mercari.com/jp/u/310196214/","がむがむ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
